"","ID","observation","code"
"10400",2600,"XLMEFNC2",77
"10401",2601,"MCTLFNC2",77
"10402",2601,"OXTOFNC2",77
"10403",2601,"PMICFNC2",77
"10404",2601,"XLMEFNC2",77
"10405",2602,"MCTLFNC2",77
"10406",2602,"OXTOFNC2",77
"10407",2602,"PMICFNC2",77
"10408",2602,"XLMEFNC2",77
"10409",2603,"MCTLFNC2",77
"10410",2603,"OXTOFNC2",77
"10411",2603,"PMICFNC2",77
"10412",2603,"XLMEFNC2",77
"10413",2604,"MCTLFNC2",77
"10414",2604,"OXTOFNC2",77
"10415",2604,"PMICFNC2",77
"10416",2604,"XLMEFNC2",77
"10417",2605,"MCTLFNC2",77
"10418",2605,"OXTOFNC2",77
"10419",2605,"PMICFNC2",77
"10420",2605,"XLMEFNC2",77
"10421",2606,"MCTLFNC2",77
"10422",2606,"OXTOFNC2",77
"10423",2606,"PMICFNC2",77
"10424",2606,"XLMEFNC2",77
"10425",2607,"MCTLFNC2",77
"10426",2607,"OXTOFNC2",77
"10427",2607,"PMICFNC2",77
"10428",2607,"XLMEFNC2",77
"10429",2608,"MCTLFNC2",77
"10430",2608,"OXTOFNC2",77
"10431",2608,"PMICFNC2",77
"10432",2608,"XLMEFNC2",77
"10433",2609,"MCTLFNC2",77
"10434",2609,"OXTOFNC2",77
"10435",2609,"PMICFNC2",77
"10436",2609,"XLMEFNC2",77
"10437",2610,"MCTLFNC2",77
"10438",2610,"OXTOFNC2",77
"10439",2610,"PMICFNC2",77
"10440",2610,"XLMEFNC2",77
"10441",2611,"MCTLFNC2",77
"10442",2611,"OXTOFNC2",77
"10443",2611,"PMICFNC2",77
"10444",2611,"XLMEFNC2",77
"10445",2612,"MCTLFNC2",77
"10446",2612,"OXTOFNC2",77
"10447",2612,"PMICFNC2",77
"10448",2612,"XLMEFNC2",77
"10449",2613,"MCTLFNC2",77
"10450",2613,"OXTOFNC2",77
"10451",2613,"PMICFNC2",77
"10452",2613,"XLMEFNC2",77
"10453",2614,"MCTLFNC2",77
"10454",2614,"OXTOFNC2",77
"10455",2614,"PMICFNC2",77
"10456",2614,"XLMEFNC2",77
"10457",2615,"MCTLFNC2",77
"10458",2615,"OXTOFNC2",77
"10459",2615,"PMICFNC2",77
"10460",2615,"XLMEFNC2",77
"10461",2616,"MCTLFNC2",77
"10462",2616,"OXTOFNC2",77
"10463",2616,"PMICFNC2",77
"10464",2616,"XLMEFNC2",77
"10465",2617,"MCTLFNC2",77
"10466",2617,"OXTOFNC2",77
"10467",2617,"PMICFNC2",77
"10468",2617,"XLMEFNC2",77
"10469",2618,"MCTLFNC2",77
"10470",2618,"OXTOFNC2",77
"10471",2618,"PMICFNC2",77
"10472",2618,"XLMEFNC2",77
"10473",2619,"MCTLFNC2",77
"10474",2619,"OXTOFNC2",77
"10475",2619,"PMICFNC2",77
"10476",2619,"XLMEFNC2",77
"10477",2620,"MCTLFNC2",77
"10478",2620,"OXTOFNC2",77
"10479",2620,"PMICFNC2",77
"10480",2620,"XLMEFNC2",77
"10481",2621,"MCTLFNC2",-1
"10482",2621,"OXTOFNC2",77
"10483",2621,"PMICFNC2",-1
"10484",2621,"XLMEFNC2",-1
"10485",2622,"MCTLFNC2",77
"10486",2622,"OXTOFNC2",77
"10487",2622,"PMICFNC2",77
"10488",2622,"XLMEFNC2",77
"10489",2623,"MCTLFNC2",28
"10490",2623,"OXTOFNC2",-1
"10491",2623,"PMICFNC2",28
"10492",2623,"XLMEFNC2",28
"10493",2624,"MCTLFNC2",28
"10494",2624,"OXTOFNC2",-1
"10495",2624,"PMICFNC2",28
"10496",2624,"XLMEFNC2",28
"10497",2625,"MCTLFNC2",28
"10498",2625,"OXTOFNC2",77
"10499",2625,"PMICFNC2",28
"10500",2625,"XLMEFNC2",28
"10501",2626,"MCTLFNC2",-1
"10502",2626,"OXTOFNC2",-1
"10503",2626,"PMICFNC2",-1
"10504",2626,"XLMEFNC2",-1
"10505",2627,"MCTLFNC2",-1
"10506",2627,"OXTOFNC2",-1
"10507",2627,"PMICFNC2",-1
"10508",2627,"XLMEFNC2",-1
"10509",2628,"MCTLFNC2",77
"10510",2628,"OXTOFNC2",77
"10511",2628,"PMICFNC2",77
"10512",2628,"XLMEFNC2",77
"10513",2629,"MCTLFNC2",-1
"10514",2629,"OXTOFNC2",-1
"10515",2629,"PMICFNC2",-1
"10516",2629,"XLMEFNC2",-1
"10517",2630,"MCTLFNC2",77
"10518",2630,"OXTOFNC2",77
"10519",2630,"PMICFNC2",77
"10520",2630,"XLMEFNC2",77
"10521",2631,"MCTLFNC2",77
"10522",2631,"OXTOFNC2",77
"10523",2631,"PMICFNC2",77
"10524",2631,"XLMEFNC2",77
"10525",2632,"MCTLFNC2",77
"10526",2632,"OXTOFNC2",77
"10527",2632,"PMICFNC2",77
"10528",2632,"XLMEFNC2",77
"10529",2633,"MCTLFNC2",-1
"10530",2633,"OXTOFNC2",-1
"10531",2633,"PMICFNC2",-1
"10532",2633,"XLMEFNC2",-1
"10533",2634,"MCTLFNC2",77
"10534",2634,"OXTOFNC2",77
"10535",2634,"PMICFNC2",77
"10536",2634,"XLMEFNC2",77
"10537",2635,"MCTLFNC2",77
"10538",2635,"OXTOFNC2",77
"10539",2635,"PMICFNC2",77
"10540",2635,"XLMEFNC2",77
"10541",2636,"MCTLFNC2",77
"10542",2636,"OXTOFNC2",77
"10543",2636,"PMICFNC2",77
"10544",2636,"XLMEFNC2",77
"10545",2637,"MCTLFNC2",77
"10546",2637,"OXTOFNC2",77
"10547",2637,"PMICFNC2",77
"10548",2637,"XLMEFNC2",77
"10549",2638,"MCTLFNC2",77
"10550",2638,"OXTOFNC2",77
"10551",2638,"PMICFNC2",77
"10552",2638,"XLMEFNC2",77
"10553",2639,"MCTLFNC2",77
"10554",2639,"OXTOFNC2",77
"10555",2639,"PMICFNC2",77
"10556",2639,"XLMEFNC2",77
"10557",2640,"MCTLFNC2",77
"10558",2640,"OXTOFNC2",77
"10559",2640,"PMICFNC2",77
"10560",2640,"XLMEFNC2",77
"10561",2641,"MCTLFNC2",77
"10562",2641,"OXTOFNC2",77
"10563",2641,"PMICFNC2",77
"10564",2641,"XLMEFNC2",77
"10565",2642,"MCTLFNC2",77
"10566",2642,"OXTOFNC2",77
"10567",2642,"PMICFNC2",77
"10568",2642,"XLMEFNC2",77
"10569",2643,"MCTLFNC2",77
"10570",2643,"OXTOFNC2",77
"10571",2643,"PMICFNC2",77
"10572",2643,"XLMEFNC2",77
"10573",2644,"MCTLFNC2",77
"10574",2644,"OXTOFNC2",77
"10575",2644,"PMICFNC2",77
"10576",2644,"XLMEFNC2",77
"10577",2645,"MCTLFNC2",77
"10578",2645,"OXTOFNC2",77
"10579",2645,"PMICFNC2",77
"10580",2645,"XLMEFNC2",77
"10581",2646,"MCTLFNC2",77
"10582",2646,"OXTOFNC2",77
"10583",2646,"PMICFNC2",77
"10584",2646,"XLMEFNC2",77
"10585",2647,"MCTLFNC2",77
"10586",2647,"OXTOFNC2",77
"10587",2647,"PMICFNC2",77
"10588",2647,"XLMEFNC2",77
"10589",2648,"MCTLFNC2",77
"10590",2648,"OXTOFNC2",77
"10591",2648,"PMICFNC2",77
"10592",2648,"XLMEFNC2",77
"10593",2649,"MCTLFNC2",77
"10594",2649,"OXTOFNC2",77
"10595",2649,"PMICFNC2",77
"10596",2649,"XLMEFNC2",77
"10597",2650,"MCTLFNC2",77
"10598",2650,"OXTOFNC2",77
"10599",2650,"PMICFNC2",77
"10600",2650,"XLMEFNC2",77
"10601",2651,"MCTLFNC2",77
"10602",2651,"OXTOFNC2",77
"10603",2651,"PMICFNC2",77
"10604",2651,"XLMEFNC2",77
"10605",2652,"MCTLFNC2",77
"10606",2652,"OXTOFNC2",77
"10607",2652,"PMICFNC2",77
"10608",2652,"XLMEFNC2",77
"10609",2653,"MCTLFNC2",77
"10610",2653,"OXTOFNC2",77
"10611",2653,"PMICFNC2",77
"10612",2653,"XLMEFNC2",77
"10613",2654,"MCTLFNC2",99
"10614",2654,"OXTOFNC2",77
"10615",2654,"PMICFNC2",99
"10616",2654,"XLMEFNC2",99
"10617",2655,"MCTLFNC2",77
"10618",2655,"OXTOFNC2",77
"10619",2655,"PMICFNC2",77
"10620",2655,"XLMEFNC2",77
"10621",2656,"MCTLFNC2",77
"10622",2656,"OXTOFNC2",77
"10623",2656,"PMICFNC2",77
"10624",2656,"XLMEFNC2",77
"10625",2657,"MCTLFNC2",77
"10626",2657,"OXTOFNC2",77
"10627",2657,"PMICFNC2",77
"10628",2657,"XLMEFNC2",77
"10629",2658,"MCTLFNC2",77
"10630",2658,"OXTOFNC2",77
"10631",2658,"PMICFNC2",-1
"10632",2658,"XLMEFNC2",77
"10633",2659,"MCTLFNC2",77
"10634",2659,"OXTOFNC2",77
"10635",2659,"PMICFNC2",77
"10636",2659,"XLMEFNC2",77
"10637",2660,"MCTLFNC2",77
"10638",2660,"OXTOFNC2",77
"10639",2660,"PMICFNC2",77
"10640",2660,"XLMEFNC2",77
"10641",2661,"MCTLFNC2",77
"10642",2661,"OXTOFNC2",77
"10643",2661,"PMICFNC2",77
"10644",2661,"XLMEFNC2",77
"10645",2662,"MCTLFNC2",77
"10646",2662,"OXTOFNC2",77
"10647",2662,"PMICFNC2",-1
"10648",2662,"XLMEFNC2",77
"10649",2663,"MCTLFNC2",77
"10650",2663,"OXTOFNC2",77
"10651",2663,"PMICFNC2",77
"10652",2663,"XLMEFNC2",77
"10653",2664,"MCTLFNC2",77
"10654",2664,"OXTOFNC2",77
"10655",2664,"PMICFNC2",77
"10656",2664,"XLMEFNC2",77
"10657",2665,"MCTLFNC2",77
"10658",2665,"OXTOFNC2",77
"10659",2665,"PMICFNC2",77
"10660",2665,"XLMEFNC2",77
"10661",2666,"MCTLFNC2",77
"10662",2666,"OXTOFNC2",77
"10663",2666,"PMICFNC2",77
"10664",2666,"XLMEFNC2",77
"10665",2667,"MCTLFNC2",77
"10666",2667,"OXTOFNC2",77
"10667",2667,"PMICFNC2",77
"10668",2667,"XLMEFNC2",77
"10669",2668,"MCTLFNC2",77
"10670",2668,"OXTOFNC2",77
"10671",2668,"PMICFNC2",77
"10672",2668,"XLMEFNC2",77
"10673",2669,"MCTLFNC2",77
"10674",2669,"OXTOFNC2",77
"10675",2669,"PMICFNC2",77
"10676",2669,"XLMEFNC2",77
"10677",2670,"MCTLFNC2",77
"10678",2670,"OXTOFNC2",77
"10679",2670,"PMICFNC2",77
"10680",2670,"XLMEFNC2",77
"10681",2671,"MCTLFNC2",77
"10682",2671,"OXTOFNC2",77
"10683",2671,"PMICFNC2",77
"10684",2671,"XLMEFNC2",77
"10685",2672,"MCTLFNC2",-1
"10686",2672,"OXTOFNC2",-1
"10687",2672,"PMICFNC2",-1
"10688",2672,"XLMEFNC2",-1
"10689",2673,"MCTLFNC2",-1
"10690",2673,"OXTOFNC2",-1
"10691",2673,"PMICFNC2",-1
"10692",2673,"XLMEFNC2",-1
"10693",2674,"MCTLFNC2",77
"10694",2674,"OXTOFNC2",77
"10695",2674,"PMICFNC2",77
"10696",2674,"XLMEFNC2",77
"10697",2675,"MCTLFNC2",-1
"10698",2675,"OXTOFNC2",-1
"10699",2675,"PMICFNC2",-1
"10700",2675,"XLMEFNC2",-1
"10701",2676,"MCTLFNC2",-1
"10702",2676,"OXTOFNC2",-1
"10703",2676,"PMICFNC2",-1
"10704",2676,"XLMEFNC2",-1
"10705",2677,"MCTLFNC2",-1
"10706",2677,"OXTOFNC2",-1
"10707",2677,"PMICFNC2",-1
"10708",2677,"XLMEFNC2",-1
"10709",2678,"MCTLFNC2",-1
"10710",2678,"OXTOFNC2",-1
"10711",2678,"PMICFNC2",-1
"10712",2678,"XLMEFNC2",-1
"10713",2679,"MCTLFNC2",77
"10714",2679,"OXTOFNC2",77
"10715",2679,"PMICFNC2",77
"10716",2679,"XLMEFNC2",77
"10717",2680,"MCTLFNC2",77
"10718",2680,"OXTOFNC2",77
"10719",2680,"PMICFNC2",77
"10720",2680,"XLMEFNC2",77
"10721",2681,"MCTLFNC2",77
"10722",2681,"OXTOFNC2",77
"10723",2681,"PMICFNC2",77
"10724",2681,"XLMEFNC2",77
"10725",2682,"MCTLFNC2",77
"10726",2682,"OXTOFNC2",77
"10727",2682,"PMICFNC2",77
"10728",2682,"XLMEFNC2",77
"10729",2683,"MCTLFNC2",77
"10730",2683,"OXTOFNC2",77
"10731",2683,"PMICFNC2",77
"10732",2683,"XLMEFNC2",77
"10733",2684,"MCTLFNC2",77
"10734",2684,"OXTOFNC2",77
"10735",2684,"PMICFNC2",77
"10736",2684,"XLMEFNC2",77
"10737",2685,"MCTLFNC2",77
"10738",2685,"OXTOFNC2",77
"10739",2685,"PMICFNC2",77
"10740",2685,"XLMEFNC2",77
"10741",2686,"MCTLFNC2",77
"10742",2686,"OXTOFNC2",77
"10743",2686,"PMICFNC2",77
"10744",2686,"XLMEFNC2",77
"10745",2687,"MCTLFNC2",77
"10746",2687,"OXTOFNC2",77
"10747",2687,"PMICFNC2",77
"10748",2687,"XLMEFNC2",77
"10749",2688,"MCTLFNC2",77
"10750",2688,"OXTOFNC2",77
"10751",2688,"PMICFNC2",77
"10752",2688,"XLMEFNC2",77
"10753",2689,"MCTLFNC2",-1
"10754",2689,"OXTOFNC2",-1
"10755",2689,"PMICFNC2",-1
"10756",2689,"XLMEFNC2",-1
"10757",2690,"MCTLFNC2",77
"10758",2690,"OXTOFNC2",77
"10759",2690,"PMICFNC2",77
"10760",2690,"XLMEFNC2",77
"10761",2691,"MCTLFNC2",-1
"10762",2691,"OXTOFNC2",-1
"10763",2691,"PMICFNC2",-1
"10764",2691,"XLMEFNC2",-1
"10765",2692,"MCTLFNC2",4
"10766",2692,"OXTOFNC2",77
"10767",2692,"PMICFNC2",3
"10768",2692,"XLMEFNC2",4
"10769",2693,"MCTLFNC2",4
"10770",2693,"OXTOFNC2",77
"10771",2693,"PMICFNC2",3
"10772",2693,"XLMEFNC2",4
"10773",2694,"MCTLFNC2",77
"10774",2694,"OXTOFNC2",77
"10775",2694,"PMICFNC2",77
"10776",2694,"XLMEFNC2",77
"10777",2695,"MCTLFNC2",-1
"10778",2695,"OXTOFNC2",-1
"10779",2695,"PMICFNC2",-1
"10780",2695,"XLMEFNC2",-1
"10781",2696,"MCTLFNC2",77
"10782",2696,"OXTOFNC2",77
"10783",2696,"PMICFNC2",77
"10784",2696,"XLMEFNC2",77
"10785",2697,"MCTLFNC2",77
"10786",2697,"OXTOFNC2",77
"10787",2697,"PMICFNC2",77
"10788",2697,"XLMEFNC2",77
"10789",2698,"MCTLFNC2",77
"10790",2698,"OXTOFNC2",77
"10791",2698,"PMICFNC2",77
"10792",2698,"XLMEFNC2",77
"10793",2699,"MCTLFNC2",77
"10794",2699,"OXTOFNC2",77
"10795",2699,"PMICFNC2",77
"10796",2699,"XLMEFNC2",77
"10797",2700,"MCTLFNC2",77
"10798",2700,"OXTOFNC2",77
"10799",2700,"PMICFNC2",77
"10800",2700,"XLMEFNC2",77
"10801",2701,"MCTLFNC2",77
"10802",2701,"OXTOFNC2",77
"10803",2701,"PMICFNC2",77
"10804",2701,"XLMEFNC2",77
"10805",2702,"MCTLFNC2",31
"10806",2702,"OXTOFNC2",77
"10807",2702,"PMICFNC2",31
"10808",2702,"XLMEFNC2",31
"10809",2703,"MCTLFNC2",31
"10810",2703,"OXTOFNC2",77
"10811",2703,"PMICFNC2",31
"10812",2703,"XLMEFNC2",31
"10813",2704,"MCTLFNC2",77
"10814",2704,"OXTOFNC2",77
"10815",2704,"PMICFNC2",77
"10816",2704,"XLMEFNC2",77
"10817",2705,"MCTLFNC2",77
"10818",2705,"OXTOFNC2",77
"10819",2705,"PMICFNC2",77
"10820",2705,"XLMEFNC2",77
"10821",2706,"MCTLFNC2",77
"10822",2706,"OXTOFNC2",77
"10823",2706,"PMICFNC2",77
"10824",2706,"XLMEFNC2",77
"10825",2707,"MCTLFNC2",77
"10826",2707,"OXTOFNC2",77
"10827",2707,"PMICFNC2",77
"10828",2707,"XLMEFNC2",77
"10829",2708,"MCTLFNC2",77
"10830",2708,"OXTOFNC2",77
"10831",2708,"PMICFNC2",77
"10832",2708,"XLMEFNC2",77
"10833",2709,"MCTLFNC2",77
"10834",2709,"OXTOFNC2",77
"10835",2709,"PMICFNC2",77
"10836",2709,"XLMEFNC2",77
"10837",2710,"MCTLFNC2",-1
"10838",2710,"OXTOFNC2",-1
"10839",2710,"PMICFNC2",-1
"10840",2710,"XLMEFNC2",-1
"10841",2711,"MCTLFNC2",77
"10842",2711,"OXTOFNC2",77
"10843",2711,"PMICFNC2",77
"10844",2711,"XLMEFNC2",77
"10845",2712,"MCTLFNC2",77
"10846",2712,"OXTOFNC2",77
"10847",2712,"PMICFNC2",-1
"10848",2712,"XLMEFNC2",77
"10849",2713,"MCTLFNC2",77
"10850",2713,"OXTOFNC2",77
"10851",2713,"PMICFNC2",77
"10852",2713,"XLMEFNC2",77
"10853",2714,"MCTLFNC2",77
"10854",2714,"OXTOFNC2",77
"10855",2714,"PMICFNC2",77
"10856",2714,"XLMEFNC2",77
"10857",2715,"MCTLFNC2",-1
"10858",2715,"OXTOFNC2",77
"10859",2715,"PMICFNC2",77
"10860",2715,"XLMEFNC2",-1
"10861",2716,"MCTLFNC2",-1
"10862",2716,"OXTOFNC2",77
"10863",2716,"PMICFNC2",-1
"10864",2716,"XLMEFNC2",-1
"10865",2717,"MCTLFNC2",77
"10866",2717,"OXTOFNC2",77
"10867",2717,"PMICFNC2",77
"10868",2717,"XLMEFNC2",77
"10869",2718,"MCTLFNC2",-1
"10870",2718,"OXTOFNC2",77
"10871",2718,"PMICFNC2",-1
"10872",2718,"XLMEFNC2",-1
"10873",2719,"MCTLFNC2",-1
"10874",2719,"OXTOFNC2",77
"10875",2719,"PMICFNC2",-1
"10876",2719,"XLMEFNC2",-1
"10877",2720,"MCTLFNC2",-1
"10878",2720,"OXTOFNC2",-1
"10879",2720,"PMICFNC2",-1
"10880",2720,"XLMEFNC2",-1
"10881",2721,"MCTLFNC2",-1
"10882",2721,"OXTOFNC2",-1
"10883",2721,"PMICFNC2",-1
"10884",2721,"XLMEFNC2",-1
"10885",2722,"MCTLFNC2",-1
"10886",2722,"OXTOFNC2",-1
"10887",2722,"PMICFNC2",-1
"10888",2722,"XLMEFNC2",-1
"10889",2723,"MCTLFNC2",77
"10890",2723,"OXTOFNC2",77
"10891",2723,"PMICFNC2",77
"10892",2723,"XLMEFNC2",77
"10893",2724,"MCTLFNC2",77
"10894",2724,"OXTOFNC2",77
"10895",2724,"PMICFNC2",77
"10896",2724,"XLMEFNC2",77
"10897",2725,"MCTLFNC2",77
"10898",2725,"OXTOFNC2",77
"10899",2725,"PMICFNC2",77
"10900",2725,"XLMEFNC2",77
"10901",2726,"MCTLFNC2",77
"10902",2726,"OXTOFNC2",77
"10903",2726,"PMICFNC2",-1
"10904",2726,"XLMEFNC2",77
"10905",2727,"MCTLFNC2",77
"10906",2727,"OXTOFNC2",77
"10907",2727,"PMICFNC2",77
"10908",2727,"XLMEFNC2",77
"10909",2728,"MCTLFNC2",77
"10910",2728,"OXTOFNC2",77
"10911",2728,"PMICFNC2",77
"10912",2728,"XLMEFNC2",77
"10913",2729,"MCTLFNC2",77
"10914",2729,"OXTOFNC2",77
"10915",2729,"PMICFNC2",77
"10916",2729,"XLMEFNC2",77
"10917",2730,"MCTLFNC2",77
"10918",2730,"OXTOFNC2",77
"10919",2730,"PMICFNC2",77
"10920",2730,"XLMEFNC2",77
"10921",2731,"MCTLFNC2",-1
"10922",2731,"OXTOFNC2",-1
"10923",2731,"PMICFNC2",-1
"10924",2731,"XLMEFNC2",-1
"10925",2732,"MCTLFNC2",77
"10926",2732,"OXTOFNC2",77
"10927",2732,"PMICFNC2",77
"10928",2732,"XLMEFNC2",77
"10929",2733,"MCTLFNC2",-1
"10930",2733,"OXTOFNC2",-1
"10931",2733,"PMICFNC2",-1
"10932",2733,"XLMEFNC2",-1
"10933",2734,"MCTLFNC2",-1
"10934",2734,"OXTOFNC2",-1
"10935",2734,"PMICFNC2",-1
"10936",2734,"XLMEFNC2",-1
"10937",2735,"MCTLFNC2",77
"10938",2735,"OXTOFNC2",77
"10939",2735,"PMICFNC2",-1
"10940",2735,"XLMEFNC2",77
"10941",2736,"MCTLFNC2",-1
"10942",2736,"OXTOFNC2",-1
"10943",2736,"PMICFNC2",-1
"10944",2736,"XLMEFNC2",-1
"10945",2737,"MCTLFNC2",-1
"10946",2737,"OXTOFNC2",-1
"10947",2737,"PMICFNC2",-1
"10948",2737,"XLMEFNC2",-1
"10949",2738,"MCTLFNC2",77
"10950",2738,"OXTOFNC2",77
"10951",2738,"PMICFNC2",-1
"10952",2738,"XLMEFNC2",77
"10953",2739,"MCTLFNC2",77
"10954",2739,"OXTOFNC2",77
"10955",2739,"PMICFNC2",77
"10956",2739,"XLMEFNC2",77
"10957",2740,"MCTLFNC2",77
"10958",2740,"OXTOFNC2",77
"10959",2740,"PMICFNC2",77
"10960",2740,"XLMEFNC2",77
"10961",2741,"MCTLFNC2",77
"10962",2741,"OXTOFNC2",77
"10963",2741,"PMICFNC2",77
"10964",2741,"XLMEFNC2",77
"10965",2742,"MCTLFNC2",77
"10966",2742,"OXTOFNC2",77
"10967",2742,"PMICFNC2",77
"10968",2742,"XLMEFNC2",77
"10969",2743,"MCTLFNC2",77
"10970",2743,"OXTOFNC2",77
"10971",2743,"PMICFNC2",77
"10972",2743,"XLMEFNC2",77
"10973",2744,"MCTLFNC2",77
"10974",2744,"OXTOFNC2",77
"10975",2744,"PMICFNC2",77
"10976",2744,"XLMEFNC2",77
"10977",2745,"MCTLFNC2",77
"10978",2745,"OXTOFNC2",77
"10979",2745,"PMICFNC2",77
"10980",2745,"XLMEFNC2",77
"10981",2746,"MCTLFNC2",-1
"10982",2746,"OXTOFNC2",-1
"10983",2746,"PMICFNC2",-1
"10984",2746,"XLMEFNC2",-1
"10985",2747,"MCTLFNC2",77
"10986",2747,"OXTOFNC2",77
"10987",2747,"PMICFNC2",77
"10988",2747,"XLMEFNC2",77
"10989",2748,"MCTLFNC2",-1
"10990",2748,"OXTOFNC2",-1
"10991",2748,"PMICFNC2",-1
"10992",2748,"XLMEFNC2",-1
"10993",2749,"MCTLFNC2",77
"10994",2749,"OXTOFNC2",77
"10995",2749,"PMICFNC2",-1
"10996",2749,"XLMEFNC2",77
"10997",2750,"MCTLFNC2",77
"10998",2750,"OXTOFNC2",77
"10999",2750,"PMICFNC2",77
"11000",2750,"XLMEFNC2",77
"11001",2751,"MCTLFNC2",77
"11002",2751,"OXTOFNC2",77
"11003",2751,"PMICFNC2",77
"11004",2751,"XLMEFNC2",77
"11005",2752,"MCTLFNC2",77
"11006",2752,"OXTOFNC2",77
"11007",2752,"PMICFNC2",-1
"11008",2752,"XLMEFNC2",77
"11009",2753,"MCTLFNC2",77
"11010",2753,"OXTOFNC2",77
"11011",2753,"PMICFNC2",77
"11012",2753,"XLMEFNC2",77
"11013",2754,"MCTLFNC2",77
"11014",2754,"OXTOFNC2",77
"11015",2754,"PMICFNC2",77
"11016",2754,"XLMEFNC2",77
"11017",2755,"MCTLFNC2",77
"11018",2755,"OXTOFNC2",77
"11019",2755,"PMICFNC2",-1
"11020",2755,"XLMEFNC2",77
"11021",2756,"MCTLFNC2",-1
"11022",2756,"OXTOFNC2",-1
"11023",2756,"PMICFNC2",-1
"11024",2756,"XLMEFNC2",-1
"11025",2757,"MCTLFNC2",77
"11026",2757,"OXTOFNC2",77
"11027",2757,"PMICFNC2",77
"11028",2757,"XLMEFNC2",77
"11029",2758,"MCTLFNC2",77
"11030",2758,"OXTOFNC2",77
"11031",2758,"PMICFNC2",77
"11032",2758,"XLMEFNC2",77
"11033",2759,"MCTLFNC2",77
"11034",2759,"OXTOFNC2",77
"11035",2759,"PMICFNC2",77
"11036",2759,"XLMEFNC2",77
"11037",2760,"MCTLFNC2",77
"11038",2760,"OXTOFNC2",77
"11039",2760,"PMICFNC2",77
"11040",2760,"XLMEFNC2",77
"11041",2761,"MCTLFNC2",77
"11042",2761,"OXTOFNC2",77
"11043",2761,"PMICFNC2",77
"11044",2761,"XLMEFNC2",77
"11045",2762,"MCTLFNC2",-1
"11046",2762,"OXTOFNC2",-1
"11047",2762,"PMICFNC2",-1
"11048",2762,"XLMEFNC2",-1
"11049",2763,"MCTLFNC2",77
"11050",2763,"OXTOFNC2",77
"11051",2763,"PMICFNC2",77
"11052",2763,"XLMEFNC2",77
"11053",2764,"MCTLFNC2",77
"11054",2764,"OXTOFNC2",77
"11055",2764,"PMICFNC2",77
"11056",2764,"XLMEFNC2",77
"11057",2765,"MCTLFNC2",77
"11058",2765,"OXTOFNC2",77
"11059",2765,"PMICFNC2",77
"11060",2765,"XLMEFNC2",77
"11061",2766,"MCTLFNC2",77
"11062",2766,"OXTOFNC2",77
"11063",2766,"PMICFNC2",77
"11064",2766,"XLMEFNC2",77
"11065",2767,"MCTLFNC2",-1
"11066",2767,"OXTOFNC2",-1
"11067",2767,"PMICFNC2",-1
"11068",2767,"XLMEFNC2",-1
"11069",2768,"MCTLFNC2",77
"11070",2768,"OXTOFNC2",77
"11071",2768,"PMICFNC2",77
"11072",2768,"XLMEFNC2",77
"11073",2769,"MCTLFNC2",77
"11074",2769,"OXTOFNC2",77
"11075",2769,"PMICFNC2",77
"11076",2769,"XLMEFNC2",77
"11077",2770,"MCTLFNC2",-1
"11078",2770,"OXTOFNC2",-1
"11079",2770,"PMICFNC2",-1
"11080",2770,"XLMEFNC2",-1
"11081",2771,"MCTLFNC2",77
"11082",2771,"OXTOFNC2",77
"11083",2771,"PMICFNC2",77
"11084",2771,"XLMEFNC2",77
"11085",2772,"MCTLFNC2",77
"11086",2772,"OXTOFNC2",77
"11087",2772,"PMICFNC2",77
"11088",2772,"XLMEFNC2",77
"11089",2773,"MCTLFNC2",77
"11090",2773,"OXTOFNC2",77
"11091",2773,"PMICFNC2",77
"11092",2773,"XLMEFNC2",77
"11093",2774,"MCTLFNC2",77
"11094",2774,"OXTOFNC2",77
"11095",2774,"PMICFNC2",77
"11096",2774,"XLMEFNC2",77
"11097",2775,"MCTLFNC2",77
"11098",2775,"OXTOFNC2",77
"11099",2775,"PMICFNC2",77
"11100",2775,"XLMEFNC2",77
"11101",2776,"MCTLFNC2",77
"11102",2776,"OXTOFNC2",77
"11103",2776,"PMICFNC2",77
"11104",2776,"XLMEFNC2",77
"11105",2777,"MCTLFNC2",77
"11106",2777,"OXTOFNC2",77
"11107",2777,"PMICFNC2",77
"11108",2777,"XLMEFNC2",77
"11109",2778,"MCTLFNC2",77
"11110",2778,"OXTOFNC2",77
"11111",2778,"PMICFNC2",77
"11112",2778,"XLMEFNC2",77
"11113",2779,"MCTLFNC2",4
"11114",2779,"OXTOFNC2",77
"11115",2779,"PMICFNC2",-1
"11116",2779,"XLMEFNC2",4
"11117",2780,"MCTLFNC2",4
"11118",2780,"OXTOFNC2",77
"11119",2780,"PMICFNC2",-1
"11120",2780,"XLMEFNC2",4
"11121",2781,"MCTLFNC2",37
"11122",2781,"OXTOFNC2",77
"11123",2781,"PMICFNC2",-1
"11124",2781,"XLMEFNC2",37
"11125",2782,"MCTLFNC2",77
"11126",2782,"OXTOFNC2",77
"11127",2782,"PMICFNC2",-1
"11128",2782,"XLMEFNC2",77
"11129",2783,"MCTLFNC2",77
"11130",2783,"OXTOFNC2",77
"11131",2783,"PMICFNC2",-1
"11132",2783,"XLMEFNC2",77
"11133",2784,"MCTLFNC2",77
"11134",2784,"OXTOFNC2",77
"11135",2784,"PMICFNC2",77
"11136",2784,"XLMEFNC2",77
"11137",2785,"MCTLFNC2",77
